CHROM BIN_START BIN_END WEIGHTED_FST
chr1A 371000001 373000000 0.11348
chr1A 371500001 373500000 0.139031
chr1A 372000001 374000000 0.130467
chr1A 372500001 374500000 0.117396
chr1A 373000001 375000000 0.0786643
chr1A 373500001 375500000 0.0579862
chr1A 374000001 376000000 0.044558
chr1A 374500001 376500000 0.0320462
chr1A 375000001 377000000 0.0312872
chr1A 375500001 377500000 0.0321882
chr1A 376000001 378000000 0.0354998
chr1A 376500001 378500000 0.0357149
chr1A 377000001 379000000 0.0319874
chr1A 377500001 379500000 0.028519
chr1A 378000001 380000000 0.0268251
chr1A 378500001 380500000 0.0244748
chr1A 379000001 381000000 0.0214636
chr1A 379500001 381500000 0.0209646
chr1A 380000001 382000000 0.0211452
chr1A 380500001 382500000 0.0245164
chr1A 381000001 383000000 0.028516
chr1A 381500001 383500000 0.0260369
chr1A 382000001 384000000 0.0274052
chr1A 382500001 384500000 0.0257215
chr1A 383000001 385000000 0.02737
chr1A 383500001 385500000 0.031356
chr1A 384000001 386000000 0.03048
chr1A 384500001 386500000 0.0139836
chr1A 385000001 387000000 0.0103534
chr1A 385500001 387500000 0.0139258
chr1A 386000001 388000000 0.0177173
chr1A 386500001 388500000 0.0217456
chr1A 387000001 389000000 0.0263656
chr1A 387500001 389500000 0.0335629
chr1A 388000001 390000000 0.0560664
chr1A 388500001 390500000 0.0825053
chr1A 389000001 391000000 0.098896
chr1A 389500001 391500000 0.1138
chr1A 390000001 392000000 0.0964887
chr1A 390500001 392500000 0.0789342
chr1A 391000001 393000000 0.0749738
chr1A 391500001 393500000 0.0517123
chr1A 392000001 394000000 0.0391599
chr1A 392500001 394500000 0.042087
chr1A 393000001 395000000 0.0332566
chr1A 393500001 395500000 0.0354731
chr1A 394000001 396000000 0.0338166
chr1A 394500001 396500000 0.0396735
chr1A 395000001 397000000 0.0452374
chr1A 395500001 397500000 0.0483002
chr1A 396000001 398000000 0.0571706
chr1A 396500001 398500000 0.0625172
chr1A 397000001 399000000 0.0636761
chr1A 397500001 399500000 0.0772806
chr1A 398000001 400000000 0.0764783
chr1A 398500001 400500000 0.0683342
chr1A 399000001 401000000 0.0602898
chr1A 399500001 401500000 0.0551906
chr1A 400000001 402000000 0.0650951
chr1A 400500001 402500000 0.0724403
chr1A 401000001 403000000 0.0977277
chr1A 401500001 403500000 0.116363
chr1A 402000001 404000000 0.115134
chr1A 402500001 404500000 0.121622
chr1A 403000001 405000000 0.115066
chr1A 403500001 405500000 0.121493
chr1A 404000001 406000000 0.125565
chr1A 404500001 406500000 0.128922
chr1A 405000001 407000000 0.14057
chr1A 405500001 407500000 0.122692
chr1A 406000001 408000000 0.110018
chr1A 406500001 408500000 0.100552
chr1A 407000001 409000000 0.0983656
chr1A 407500001 409500000 0.106807
chr1A 408000001 410000000 0.120688
chr1A 408500001 410500000 0.120339
chr1A 409000001 411000000 0.123546
chr1A 409500001 411500000 0.117997
chr1A 410000001 412000000 0.0953127
chr1A 410500001 412500000 0.0998347
chr1A 411000001 413000000 0.108537
chr1A 411500001 413500000 0.121911
chr1A 412000001 414000000 0.143647
chr1A 412500001 414500000 0.150308
chr1A 413000001 415000000 0.14357
chr1A 413500001 415500000 0.107036
chr1A 414000001 416000000 0.107031
chr1A 414500001 416500000 0.0879859
chr1A 415000001 417000000 0.086738
chr1A 415500001 417500000 0.114442
chr1A 416000001 418000000 0.11805
chr1A 416500001 418500000 0.151108
chr1A 417000001 419000000 0.15369
chr1A 417500001 419500000 0.137764
chr1A 418000001 420000000 0.124615
chr1A 418500001 420500000 0.116948
chr1A 419000001 421000000 0.104584
chr1A 419500001 421500000 0.0956352
chr1A 420000001 422000000 0.086405
chr1A 420500001 422500000 0.0883724
chr1A 421000001 423000000 0.0988769
chr1A 421500001 423500000 0.106227
chr1A 422000001 424000000 0.129601
chr1A 422500001 424500000 0.155685
chr1A 423000001 425000000 0.0878483
chr1A 423500001 425500000 0.0878058
chr1A 424000001 426000000 0.0727784
chr1A 424500001 426500000 0.0697207
chr1A 425000001 427000000 0.0738455
chr1A 425500001 427500000 0.0700434
chr1A 426000001 428000000 0.0736849
chr1A 426500001 428500000 0.0752954
chr1A 427000001 429000000 0.0934502
chr1A 427500001 429500000 0.111302
chr1A 428000001 430000000 0.147757
chr1A 428500001 430500000 0.134248
chr1A 429000001 431000000 0.154687
chr1A 429500001 431500000 0.187499
chr1A 430000001 432000000 0.201198
chr1A 430500001 432500000 0.227628
chr1A 431000001 433000000 0.217472
chr1A 431500001 433500000 0.177439
chr1A 432000001 434000000 0.142693
chr1A 432500001 434500000 0.12862
chr1A 433000001 435000000 0.122642
chr1A 433500001 435500000 0.12616
chr1A 434000001 436000000 0.14108
chr1A 434500001 436500000 0.17296
chr1A 435000001 437000000 0.149591
chr1A 435500001 437500000 0.140018
chr1A 436000001 438000000 0.128227
chr1A 436500001 438500000 0.120522
chr1A 437000001 439000000 0.135803
chr1A 437500001 439500000 0.161691
chr1A 438000001 440000000 0.141872
chr1A 438500001 440500000 0.146754
chr1A 439000001 441000000 0.152456
chr1A 439500001 441500000 0.137883
chr1A 440000001 442000000 0.115996
chr1A 440500001 442500000 0.0782469
chr1A 441000001 443000000 0.0515379
chr1A 441500001 443500000 0.026502
chr1A 442000001 444000000 0.0189718
chr1A 442500001 444500000 0.0213063
chr1A 443000001 445000000 0.019518
chr1A 443500001 445500000 0.0246181
chr1A 444000001 446000000 0.0262617
chr1A 444500001 446500000 0.0221976
chr1A 445000001 447000000 0.0345955
chr1A 445500001 447500000 0.0572708
chr1A 446000001 448000000 0.0746018
chr1A 446500001 448500000 0.116671
chr1A 447000001 449000000 0.0809405
chr1A 447500001 449500000 0.0435445
chr1A 448000001 450000000 0.033487
chr1A 448500001 450500000 0.0337643
chr1A 449000001 451000000 0.0340713
chr1A 449500001 451500000 0.0335868
chr1A 450000001 452000000 0.0365844
chr1A 450500001 452500000 0.0407217
chr1A 451000001 453000000 0.0343951
chr1A 451500001 453500000 0.0366167
chr1A 452000001 454000000 0.0376936
chr1A 452500001 454500000 0.040398
chr1A 453000001 455000000 0.0502415
chr1A 453500001 455500000 0.044772
chr1A 454000001 456000000 0.0376419
chr1A 454500001 456500000 0.0303017
chr1A 455000001 457000000 0.0324898
chr1A 455500001 457500000 0.0295362
chr1A 456000001 458000000 0.0328027
chr1A 456500001 458500000 0.0337265
chr1A 457000001 459000000 0.0337665
chr1A 457500001 459500000 0.0416264
chr1A 458000001 460000000 0.0415269
chr1A 458500001 460500000 0.0406699
chr1A 459000001 461000000 0.036464
chr1A 459500001 461500000 0.0367703
chr1A 460000001 462000000 0.0327789
chr1A 460500001 462500000 0.0290247
chr1A 461000001 463000000 0.0341634
chr1A 461500001 463500000 0.036242
chr1A 462000001 464000000 0.0407113
chr1A 462500001 464500000 0.0519183
chr1A 463000001 465000000 0.0393392
chr1A 463500001 465500000 0.0315042
chr1A 464000001 466000000 0.0342089
chr1A 464500001 466500000 0.0534246
chr1A 465000001 467000000 0.0849151
chr1A 465500001 467500000 0.125745
chr1A 466000001 468000000 0.129914
chr1A 466500001 468500000 0.116684
chr1A 467000001 469000000 0.123074
chr1A 467500001 469500000 0.1481
chr1A 468000001 470000000 0.172102
chr1A 468500001 470500000 0.232708
chr1A 469000001 471000000 0.24787
chr1A 469500001 471500000 0.278356
chr1A 470000001 472000000 0.283673
chr1A 470500001 472500000 0.287545
chr1A 471000001 473000000 0.313829
chr1A 471500001 473500000 0.271651
chr1A 472000001 474000000 0.206606
chr1A 472500001 474500000 0.158438
chr1A 473000001 475000000 0.0967303
chr1A 473500001 475500000 0.0853933
chr1A 474000001 476000000 0.0983591
chr1A 474500001 476500000 0.111507
chr1A 475000001 477000000 0.112793
chr1A 475500001 477500000 0.114396
chr1A 476000001 478000000 0.126817
chr1A 476500001 478500000 0.118726
chr1A 477000001 479000000 0.122311
chr1A 477500001 479500000 0.0967438
chr1A 478000001 480000000 0.0995507
chr1A 478500001 480500000 0.104566
chr1A 479000001 481000000 0.0931397
chr1A 479500001 481500000 0.113596
chr1A 480000001 482000000 0.101055
chr1A 480500001 482500000 0.0871833
chr1A 481000001 483000000 0.101907
chr1A 481500001 483500000 0.110857
chr1A 482000001 484000000 0.125694
chr1A 482500001 484500000 0.113024
chr1A 483000001 485000000 0.087857
chr1A 483500001 485500000 0.0862938
chr1A 484000001 486000000 0.0961742
chr1A 484500001 486500000 0.0999611
chr1A 485000001 487000000 0.107754
chr1A 485500001 487500000 0.122111
chr1A 486000001 488000000 0.124971
chr1A 486500001 488500000 0.120202
chr1A 487000001 489000000 0.133067
chr1A 487500001 489500000 0.103736
chr1A 488000001 490000000 0.099751
chr1A 488500001 490500000 0.111732
chr1A 489000001 491000000 0.102974
chr1A 489500001 491500000 0.114009
chr1A 490000001 492000000 0.0878534
chr1A 490500001 492500000 0.109261
chr1A 491000001 493000000 0.132737
chr1A 491500001 493500000 0.135858
chr1A 492000001 494000000 0.167971
chr1A 492500001 494500000 0.121912
chr1A 493000001 495000000 0.118898
chr1A 493500001 495500000 0.142364
chr1A 494000001 496000000 0.150037
chr1A 494500001 496500000 0.139643
chr1A 495000001 497000000 0.132596
chr1A 495500001 497500000 0.0835823
chr1A 496000001 498000000 0.0711949
chr1A 496500001 498500000 0.0801322
chr1A 497000001 499000000 0.0670832
chr1A 497500001 499500000 0.0720004
chr1A 498000001 500000000 0.071173
chr1A 498500001 500500000 0.067726
chr1A 499000001 501000000 0.0750961
chr1A 499500001 501500000 0.0964934
chr1A 500000001 502000000 0.117722
chr1A 500500001 502500000 0.139217
chr1A 501000001 503000000 0.154744
chr1A 501500001 503500000 0.153972
chr1A 502000001 504000000 0.148546
chr1A 502500001 504500000 0.144867
chr1A 503000001 505000000 0.130843
chr1A 503500001 505500000 0.12655
chr1A 504000001 506000000 0.104148
chr1A 504500001 506500000 0.0752633
chr1A 505000001 507000000 0.0516014
chr1A 505500001 507500000 0.0225664
chr1A 506000001 508000000 0.0195033
chr1A 506500001 508500000 0.0197537
chr1A 507000001 509000000 0.0216835
chr1A 507500001 509500000 0.0270584
chr1A 508000001 510000000 0.0330862
chr1A 508500001 510500000 0.0325291
chr1A 509000001 511000000 0.0301201
chr1A 509500001 511500000 0.0307824
chr1A 510000001 512000000 0.0313393
chr1A 510500001 512500000 0.0388356
chr1A 511000001 513000000 0.0450842
chr1A 511500001 513500000 0.0543565
chr1A 512000001 514000000 0.0698615
chr1A 512500001 514500000 0.0853943
chr1A 513000001 515000000 0.117241
chr1A 513500001 515500000 0.105587
chr1A 514000001 516000000 0.0978487
chr1A 514500001 516500000 0.0716589
chr1A 515000001 517000000 0.0571519
chr1A 515500001 517500000 0.0407832
chr1A 516000001 518000000 0.0277487
chr1A 516500001 518500000 0.0215783
chr1A 517000001 519000000 0.0145148
chr1A 517500001 519500000 0.0155882
chr1A 518000001 520000000 0.0145101
chr1A 518500001 520500000 0.0150086
chr1A 519000001 521000000 0.0199169
chr1A 519500001 521500000 0.022377
chr1A 520000001 522000000 0.0272515
chr1A 520500001 522500000 0.0262352
chr1A 521000001 523000000 0.024212
chr1A 521500001 523500000 0.0279625
chr1A 522000001 524000000 0.0401574
chr1A 522500001 524500000 0.0623724
chr1A 523000001 525000000 0.0731081
chr1A 523500001 525500000 0.060631
chr1A 524000001 526000000 0.0426778
chr1A 524500001 526500000 0.0430684
chr1A 525000001 527000000 0.0445524
chr1A 525500001 527500000 0.0598343
chr1A 526000001 528000000 0.0753736
chr1A 526500001 528500000 0.0526544
chr1A 527000001 529000000 0.0398822
chr1A 527500001 529500000 0.0415869
chr1A 528000001 530000000 0.046168
chr1A 528500001 530500000 0.0590559
chr1A 529000001 531000000 0.0902099
chr1A 529500001 531500000 0.0945232
chr1A 530000001 532000000 0.0851291
chr1A 530500001 532500000 0.0710741
chr1A 531000001 533000000 0.0675011
chr1A 531500001 533500000 0.0580465
chr1A 532000001 534000000 0.0546635
chr1A 532500001 534500000 0.0654442
chr1A 533000001 535000000 0.0651688
chr1A 533500001 535500000 0.0687267
chr1A 534000001 536000000 0.077251
chr1A 534500001 536500000 0.0858378
chr1A 535000001 537000000 0.0896918
chr1A 535500001 537500000 0.087357
chr1A 536000001 538000000 0.104709
chr1A 536500001 538500000 0.096997
chr1A 537000001 539000000 0.0999809
chr1A 537500001 539500000 0.0858904
chr1A 538000001 540000000 0.0615022
chr1A 538500001 540500000 0.0572007
chr1A 539000001 541000000 0.060836
chr1A 539500001 541500000 0.059035
chr1A 540000001 542000000 0.0893283
chr1A 540500001 542500000 0.100334
chr1A 541000001 543000000 0.0873943
chr1A 541500001 543500000 0.0824786
chr1A 542000001 544000000 0.0701834
chr1A 542500001 544500000 0.079903
chr1A 543000001 545000000 0.0884317
chr1A 543500001 545500000 0.0885793
chr1A 544000001 546000000 0.100776
chr1A 544500001 546500000 0.0915697
chr1A 545000001 547000000 0.0784716
chr1A 545500001 547500000 0.0707469
chr1A 546000001 548000000 0.0676696
chr1A 546500001 548500000 0.0604556
chr1A 547000001 549000000 0.0495317
chr1A 547500001 549500000 0.0465765
chr1A 548000001 550000000 0.051385
chr1A 548500001 550500000 0.0466502
chr1A 549000001 551000000 0.0561985
chr1A 549500001 551500000 0.0577147
chr1A 550000001 552000000 0.0478497
chr1A 550500001 552500000 0.0500724
chr1A 551000001 553000000 0.0540543
chr1A 551500001 553500000 0.05373
chr1A 552000001 554000000 0.0580752
chr1A 552500001 554500000 0.0665318
chr1A 553000001 555000000 0.0647003
chr1A 553500001 555500000 0.0670511
chr1A 554000001 556000000 0.0631131
chr1A 554500001 556500000 0.0570359
chr1A 555000001 557000000 0.0442366
chr1A 555500001 557500000 0.0335337
chr1A 556000001 558000000 0.0379711
chr1A 556500001 558500000 0.0491817
chr1A 557000001 559000000 0.0517437
chr1A 557500001 559500000 0.042196
chr1A 558000001 560000000 0.037155
chr1A 558500001 560500000 0.0277334
chr1A 559000001 561000000 0.0338483
chr1A 559500001 561500000 0.0401832
chr1A 560000001 562000000 0.0489236
chr1A 560500001 562500000 0.0561695
chr1A 561000001 563000000 0.0773515
chr1A 561500001 563500000 0.0744112
chr1A 562000001 564000000 0.084755
chr1A 562500001 564500000 0.117843
chr1A 563000001 565000000 0.0925677
chr1A 563500001 565500000 0.0842126
chr1A 564000001 566000000 0.0811325
chr1A 564500001 566500000 0.0709998
chr1A 565000001 567000000 0.0833124
chr1A 565500001 567500000 0.12029
chr1A 566000001 568000000 0.118071
chr1A 566500001 568500000 0.124709
chr1A 567000001 569000000 0.102485
chr1A 567500001 569500000 0.0705383
chr1A 568000001 570000000 0.0839747
chr1A 568500001 570500000 0.0704965
chr1A 569000001 571000000 0.0673628
chr1A 569500001 571500000 0.0742436
chr1A 570000001 572000000 0.0605568
chr1A 570500001 572500000 0.0755994
chr1A 571000001 573000000 0.0862076
chr1A 571500001 573500000 0.0814957
chr1A 572000001 574000000 0.069532
chr1A 572500001 574500000 0.0683216
chr1A 573000001 575000000 0.0650225
chr1A 573500001 575500000 0.066113
chr1A 574000001 576000000 0.0573746
chr1A 574500001 576500000 0.0369336
chr1A 575000001 577000000 0.0347522
chr1A 575500001 577500000 0.0300131
chr1A 576000001 578000000 0.0452012
chr1A 576500001 578500000 0.0619187
chr1A 577000001 579000000 0.0705563
chr1A 577500001 579500000 0.0801003
chr1A 578000001 580000000 0.0714154
chr1A 578500001 580500000 0.0852815
chr1A 579000001 581000000 0.0761772
chr1A 579500001 581500000 0.0700358
chr1A 580000001 582000000 0.0788364
chr1A 580500001 582500000 0.0730602
chr1A 581000001 583000000 0.106587
chr1A 581500001 583500000 0.104656
chr1A 582000001 584000000 0.104187
chr1A 582500001 584500000 0.105207
chr1A 583000001 585000000 0.0808607
chr1A 583500001 585500000 0.0758822
chr1A 584000001 586000000 0.0741986
chr1A 584500001 586500000 0.0569827
chr1A 585000001 587000000 0.0589923
chr1A 585500001 587500000 0.0590383
chr1A 586000001 588000000 0.054981
chr1A 586500001 588500000 0.05341
chr1A 587000001 589000000 0.0681283
chr1A 587500001 589500000 0.0784471
chr1A 588000001 590000000 0.0956629
chr1A 588500001 590500000 0.115812
chr1A 589000001 591000000 0.0843614
chr1A 589500001 591500000 0.0813135
chr1A 590000001 592000000 0.0780176
chr1A 590500001 592500000 0.0704816
chr1A 591000001 593000000 0.0861664
chr1A 591500001 593500000 0.0739018
chr1A 592000001 594000000 0.0664848
chr1A 592500001 594500000 0.0591
chr1A 593000001 595000000 0.0594025
chr1A 593500001 595500000 0.051577
chr1B 1 2000000 0.149716
chr1B 500001 2500000 0.113937
chr1B 1000001 3000000 0.117615
chr1B 1500001 3500000 0.124626
chr1B 2000001 4000000 0.0883841
chr1B 2500001 4500000 0.134986
chr1B 3000001 5000000 0.108402
chr1B 3500001 5500000 0.106736
chr1B 4000001 6000000 0.100952
chr1B 4500001 6500000 0.0940313
chr1B 5000001 7000000 0.0904622
chr1B 5500001 7500000 0.0640727
chr1B 6000001 8000000 0.0437398
chr1B 6500001 8500000 0.0569986
chr1B 7000001 9000000 0.061913
chr1B 7500001 9500000 0.0753734
chr1B 8000001 10000000 0.093828
chr1B 8500001 10500000 0.0847071
chr1B 9000001 11000000 0.0802817
chr1B 9500001 11500000 0.0768352
chr1B 10000001 12000000 0.0724467
chr1B 10500001 12500000 0.0805629
chr1B 11000001 13000000 0.0928411
chr1B 11500001 13500000 0.100435
chr1B 12000001 14000000 0.099828
chr1B 12500001 14500000 0.114456
chr1B 13000001 15000000 0.116579
chr1B 13500001 15500000 0.107259
chr1B 14000001 16000000 0.110982
chr1B 14500001 16500000 0.120086
chr1B 15000001 17000000 0.119199
chr1B 15500001 17500000 0.120947
chr1B 16000001 18000000 0.163782
chr1B 16500001 18500000 0.131195
chr1B 17000001 19000000 0.130196
chr1B 17500001 19500000 0.119709
chr1B 18000001 20000000 0.100216
chr1B 18500001 20500000 0.109965
chr1B 19000001 21000000 0.113096
chr1B 19500001 21500000 0.106761
chr1B 20000001 22000000 0.096071
chr1B 20500001 22500000 0.0944461
chr1B 21000001 23000000 0.0723275
chr1B 21500001 23500000 0.0504164
chr1B 22000001 24000000 0.0238182
chr1B 22500001 24500000 0.0262716
chr1B 23000001 25000000 0.0243216
chr1B 23500001 25500000 0.036792
chr1B 24000001 26000000 0.0876619
chr1B 24500001 26500000 0.121902
chr1B 25000001 27000000 0.182974
chr1B 25500001 27500000 0.159384
chr1B 26000001 28000000 0.163279
chr1B 26500001 28500000 0.158243
chr1B 27000001 29000000 0.108961
chr1B 27500001 29500000 0.124323
chr1B 28000001 30000000 0.0847988
chr1B 28500001 30500000 0.0713452
chr1B 29000001 31000000 0.0767464
chr1B 29500001 31500000 0.0844274
chr1B 30000001 32000000 0.0985912
chr1B 30500001 32500000 0.0911093
chr1B 31000001 33000000 0.0833173
chr1B 31500001 33500000 0.0678522
chr1B 32000001 34000000 0.0602358
chr1B 32500001 34500000 0.0667455
chr1B 33000001 35000000 0.0921263
chr1B 33500001 35500000 0.155663
chr1B 34000001 36000000 0.139315
chr1B 34500001 36500000 0.114816
chr1B 35000001 37000000 0.0982817
chr1B 35500001 37500000 0.0912542
chr1B 36000001 38000000 0.171939
chr1B 36500001 38500000 0.192401
chr1B 37000001 39000000 0.179475
chr1B 37500001 39500000 0.135717
chr1B 38000001 40000000 0.079937
chr1B 38500001 40500000 0.0744352
chr1B 39000001 41000000 0.0761016
chr1B 39500001 41500000 0.0840772
chr1B 40000001 42000000 0.0813731
chr1B 40500001 42500000 0.0528502
chr1B 41000001 43000000 0.0273842
chr1B 41500001 43500000 0.017679
chr1B 42000001 44000000 0.0122625
chr1B 42500001 44500000 0.0142919
chr1B 43000001 45000000 0.0173457
chr1B 43500001 45500000 0.02183
chr1B 44000001 46000000 0.0236937
chr1B 44500001 46500000 0.0159828
chr1B 45000001 47000000 0.0188462
